x,y,h1,h2
3838500,3135500,525.0,1329.242541195769
3838500,3136500,41.0,1.2485299437922284
3838500,3137500,25.0,0.00021054102720540095
3838500,3138500,14.0,793.945463208058
3838500,3139500,67.0,16.46683573787362
3838500,3140500,91.0,1.6818801902766067e-27
3838500,3141500,1917.0,1.3738012281984807e-15
3838500,3142500,693.0,0.00037034021909759264
3838500,3143500,197.0,1.7727694671719535e-11
3838500,3144500,89.0,0.02996065661870169
3838500,3145500,27.0,1.5031382808199447
3838500,3146500,19.0,0.016984967630180592
3838500,3147500,25.0,0.15180312508219082
3838500,3148500,20.0,120.23794961171161
3838500,3149500,2.0,3.551199850363956e-08
3838500,3150500,12.0,503.6395846409481
3838500,3151500,10.0,0.04573504440123943
3838500,3152500,16.0,0.00813062873916079
3838500,3153500,214.0,146.66417574103826
3838500,3154500,412.0,1.6718448679140786e-07
3838500,3155500,0.0,1.2422617442249367e-11
3837500,3097500,1496.0,1078.0930910148475
3837500,3098500,1993.0,6001.017635382194
3837500,3099500,1963.0,533.3760827566887
3837500,3100500,493.0,1401.8951653621211
3837500,3101500,27.0,396.3857512280793
3837500,3102500,27.0,0.0008873403270414217
3837500,3103500,113.0,460.28837684470926
3837500,3104500,330.0,0.13715438452751177
3837500,3105500,1373.0,476.19407574887435
3837500,3106500,359.0,1717.1367905499897
3837500,3107500,96.0,1.3254789469109462e-05
3837500,3108500,79.0,0.0002091978696899768
3837500,3109500,1290.0,82.54516273432496
3837500,3110500,407.0,2.4668908887211876
3837500,3111500,173.0,0.04285733912212423
3837500,3112500,811.0,2774.676956986774
3837500,3113500,633.0,0.0283467561079765
3837500,3114500,3546.0,0.0031989302336985982
3837500,3115500,2301.0,4162.495017217755
3837500,3116500,1876.0,0.8194027313097394
3837500,3117500,2568.0,109.64519537979548
3837500,3118500,166.0,6.70472437295518e-15
3837500,3119500,89.0,6.775845141366822e-08
3837500,3120500,478.0,0.32788683940125857
3837500,3121500,1194.0,7.349959043497164e-14
3837500,3122500,236.0,0.006507184941446478
3837500,3123500,240.0,2314.958568447284
3837500,3124500,579.0,0.08317661298246391
3837500,3125500,65.0,2.2113316488184123e-20
3837500,3126500,139.0,2.7542896806064866e-15
3837500,3127500,95.0,0.0029617244864267533
3837500,3128500,1657.0,0.0002936387728299708
3837500,3129500,1466.0,1.006887934496464e-16
3837500,3130500,282.0,0.007757022315855423
3837500,3131500,69.0,7.881478444498034e-09
3837500,3132500,74.0,2.2914366843681798e-11
3837500,3133500,20.0,3.222126343625519e-10
3837500,3134500,1169.0,576.058876961356
3837500,3135500,512.0,176.30075505012636
3837500,3136500,52.0,73.32475884592112
3837500,3137500,16.0,0.10451428402657856
3837500,3138500,53.0,620.390054265469
3837500,3139500,217.0,246.86737283367378
3837500,3140500,462.0,2.567505643839238e-09
3837500,3141500,483.0,0.0032767447741116184
3837500,3142500,30.0,3270.6594112375224
3837500,3143500,6.0,6.43570765360093e-06
3837500,3144500,17.0,0.7682132657298489
3837500,3145500,443.0,586.1947386070694
3837500,3146500,66.0,183.15565368585428
3837500,3147500,15.0,0.05594851437496331
3837500,3148500,4.0,31.57313636185495
3837500,3149500,199.0,4.428811473047013e-05
3837500,3150500,163.0,2.4393859275896325e-07
3837500,3151500,41.0,1.2827565097467548e-10
3837500,3152500,27.0,2.3417052483510137e-15
3837500,3153500,30.0,34.923672749795905
3837500,3154500,0.0,3.190586498062295e-06
3836500,3097500,17.0,0.04553772502400101
3836500,3098500,1582.0,4758.864086392347
3836500,3099500,3666.0,6.68665880700082e-06
3836500,3100500,2244.0,18.791913005167366
3836500,3101500,113.0,1.4192732583863163
3836500,3102500,132.0,232.31390179303708
3836500,3103500,83.0,0.20587676963400856
3836500,3104500,714.0,317.8373043032102
3836500,3105500,617.0,3968.81184879401
3836500,3106500,210.0,0.012666951721570134
3836500,3107500,218.0,4.9104800956005825e-23
3836500,3108500,77.0,1.2784737220383775e-17
3836500,3109500,114.0,1128.4373129899718
3836500,3110500,189.0,213.7114660947535
3836500,3111500,61.0,0.012150961483668725
3836500,3112500,78.0,111.353148343801
3836500,3113500,151.0,0.16829024190555367
3836500,3114500,464.0,0.44962505243502554
3836500,3115500,121.0,1350.7460997165103
3836500,3116500,82.0,7.6728845271260555
3836500,3117500,107.0,2224.5669461028333
3836500,3118500,538.0,0.05812037092923008
3836500,3119500,1459.0,0.0005769908404712847
3836500,3120500,27.0,2123.887195356854
3836500,3121500,186.0,2.4102966025853756e-12
3836500,3122500,176.0,0.0020430988683910883
3836500,3123500,91.0,9.229512588706136e-06
3836500,3124500,27.0,5.663085285959841e-17
3836500,3125500,28.0,4.773651912343934e-37
3836500,3126500,47.0,0.0027255001597117547
3836500,3127500,224.0,0.0001361367447874045
3836500,3128500,117.0,0.00031503204718841873
3836500,3129500,1231.0,358.2391550721541
3836500,3130500,147.0,15.760862366498879
3836500,3131500,958.0,0.1012235100168147
3836500,3132500,839.0,856.066845411574
3836500,3133500,29.0,1.9688379456275134
3836500,3134500,154.0,1227.7258330072057
3836500,3135500,232.0,6.70110093654349e-17
3836500,3136500,35.0,346.4131008391005
3836500,3137500,72.0,0.1283707361668712
3836500,3138500,68.0,1.584594003464706e-09
3836500,3139500,230.0,1.6030327077676938e-05
3836500,3140500,438.0,4.3040177867880735e-09
3836500,3141500,351.0,5.080751048202822e-24
3836500,3142500,20.0,2.2056974044777075e-20
3836500,3143500,0.0,3.2048397355097257e-09
3836500,3144500,5.0,6.437380072544609e-16
3836500,3145500,14.0,5.401113218159239e-12
3836500,3146500,6.0,4.083130267663617e-07
3836500,3147500,3.0,4.739284472025808e-07
3836500,3148500,17.0,3.3732067506559406e-05
3836500,3149500,4.0,3.0824973466417564e-10
3836500,3150500,156.0,6.274862962385266e-11
3836500,3151500,245.0,2.6759858882208962e-12
3836500,3152500,794.0,7.12737957568559
3836500,3153500,40.0,684.5610391421452
3836500,3154500,0.0,1.9112594642634475e-18
3835500,3096500,0.0,4.349207591097386
3835500,3097500,17.0,551.1391641912378
3835500,3098500,1212.0,441.63833080473404
3835500,3099500,3166.0,3.848119769360834
3835500,3100500,302.0,6746.136028791807
3835500,3101500,61.0,116.78679222462617
3835500,3102500,84.0,3.974427719552817e-10
3835500,3103500,96.0,1.2387169174521939e-20
3835500,3104500,1187.0,0.011763650007990616
3835500,3105500,843.0,0.009904185344756693
3835500,3106500,213.0,7.577293382878618e-13
3835500,3107500,106.0,1.8659727809933524
3835500,3108500,44.0,24.75952279309542
3835500,3109500,29.0,0.0057323568656234905
3835500,3110500,115.0,5.559619927720557e-17
3835500,3111500,185.0,3.407325567519858e-11
3835500,3112500,76.0,1.211777449611693e-07
3835500,3113500,105.0,0.023384879837720036
3835500,3114500,231.0,1918.5585305225263
3835500,3115500,428.0,1.4897926368744188e-07
3835500,3116500,183.0,21.962106105559297
3835500,3117500,122.0,349.12038766130405
3835500,3118500,339.0,1384.8749297789661
3835500,3119500,1330.0,0.10393448026793912
3835500,3120500,36.0,0.41964361199946937
3835500,3121500,52.0,1.136272981563753
3835500,3122500,53.0,0.026821500514138796
3835500,3123500,26.0,5.670468083445685e-11
3835500,3124500,418.0,5.044235239742733e-15
3835500,3125500,51.0,1.0192865547180108e-14
3835500,3126500,50.0,1235.6934594719871
3835500,3127500,51.0,7.8783622955215975
3835500,3128500,32.0,1.8441782058513288e-05
3835500,3129500,13.0,1319.9008413651122
3835500,3130500,96.0,7.827706795918068e-05
3835500,3131500,504.0,3.9584105302898716e-06
3835500,3132500,109.0,1207.1435666727418
3835500,3133500,13.0,9.265668818245014e-12
3835500,3134500,132.0,5.990635172679055e-19
3835500,3135500,215.0,2.146355523843388e-20
3835500,3136500,98.0,1.4162725024857776e-23
3835500,3137500,95.0,2.3409748936389724e-50
3835500,3138500,68.0,7.281712517865053e-20
3835500,3139500,687.0,1016.8337041805478
3835500,3140500,228.0,1040.16875316753
3835500,3141500,465.0,8.52272966499607e-09
3835500,3142500,15.0,97.6027768881931
3835500,3143500,19.0,335.82506723271257
3835500,3144500,19.0,9.853500322734832e-05
3835500,3145500,16.0,0.0034294993190008873
3835500,3146500,16.0,9.145713408181929e-10
3835500,3147500,9.0,124.22743706965092
3835500,3148500,0.0,77.34650528163552
3835500,3149500,25.0,226.87326752746597
3835500,3150500,175.0,179.13297498735378
3835500,3151500,1800.0,5.404446115181351
3835500,3152500,1427.0,2042.175656740932
3835500,3153500,20.0,0.005744753807923203
3834500,3095500,0.0,1.050519236666657e-13
3834500,3096500,0.0,8.600681593684533e-14
3834500,3097500,82.0,78.09997258628727
3834500,3098500,497.0,155.04995527272078
3834500,3099500,46.0,0.0323744859289342
3834500,3100500,1346.0,0.1181976389682618
3834500,3101500,778.0,6.1187690449536595e-12
3834500,3102500,86.0,0.00955590727090837
3834500,3103500,56.0,0.014752502792905554
3834500,3104500,145.0,3.5443365348712797e-23
3834500,3105500,51.0,6.065564039827851e-13
3834500,3106500,283.0,4.2268719164446135e-16
3834500,3107500,43.0,1187.651028081501
3834500,3108500,47.0,16.70437129262501
3834500,3109500,841.0,438.83046355129505
3834500,3110500,545.0,1976.0377498321873
3834500,3111500,158.0,0.0036498944870741105
3834500,3112500,68.0,19.94074084225351
3834500,3113500,67.0,256.88449547381583
3834500,3114500,542.0,34.014747710951276
3834500,3115500,1112.0,9.85082064052442
3834500,3116500,54.0,146.12734731746656
3834500,3117500,178.0,0.19397799966655768
3834500,3118500,102.0,2.6854398310058907e-05
3834500,3119500,128.0,2063.8926758927973
3834500,3120500,44.0,117.30446670467694
3834500,3121500,110.0,685.5910853058618
3834500,3122500,74.0,0.21500517842581954
3834500,3123500,121.0,1990.112431655458
3834500,3124500,306.0,3.8623932827269267
3834500,3125500,494.0,646.0070729136344
3834500,3126500,118.0,458.65250295715146
3834500,3127500,54.0,4.696215070531347e-09
3834500,3128500,21.0,1.9116910069365418e-40
3834500,3129500,0.0,2.90795177253132e-16
3834500,3130500,0.0,1.1077872854209625e-15
3834500,3131500,413.0,116.26075648536573
3834500,3132500,224.0,0.014049966039761821
3834500,3133500,231.0,1.2715360082927302e-09
3834500,3134500,206.0,0.00022690837658958694
3834500,3135500,646.0,26.75918500250981
3834500,3136500,811.0,5.936375182869482e-07
3834500,3137500,121.0,1.1910730823341541e-14
3834500,3138500,28.0,5.437395913148342e-19
3834500,3139500,53.0,0.0268385276816257
3834500,3140500,365.0,0.02993733885460547
3834500,3141500,677.0,9.830340139741138e-08
3834500,3142500,333.0,0.010566822091162796
3834500,3143500,26.0,4.1210863148636935e-15
3834500,3144500,15.0,0.17776245451265862
3834500,3145500,8.0,61.91088752604222
3834500,3146500,9.0,3.241392178938899e-11
3834500,3147500,13.0,0.0031423843830396506
3834500,3148500,238.0,0.00010121937638899165
3834500,3149500,133.0,71.86639957165531
3834500,3150500,348.0,289.4610360129685
3834500,3151500,459.0,3304.6278117014804
3834500,3152500,0.0,8.28003712140196
3834500,3153500,0.0,2.4555871693965292e-25
3833500,3095500,0.0,21.33276105309793
3833500,3096500,4.0,394.6672389272466
3833500,3097500,200.0,1.888479962017262e-08
3833500,3098500,69.0,5.761628865300038e-51
3833500,3099500,29.0,1.0134781985417895e-09
3833500,3100500,2064.0,3653.265542307642
3833500,3101500,894.0,88.93045034941912
3833500,3102500,76.0,32.62054145074866
3833500,3103500,61.0,563.2944232216767
3833500,3104500,92.0,53.061740130632025
3833500,3105500,22.0,356.50934528985067
3833500,3106500,30.0,1.421941444891447e-09
3833500,3107500,99.0,1.651700954060376
3833500,3108500,93.0,5.108648892472699
3833500,3109500,1855.0,99.24711778854243
3833500,3110500,900.0,10.310545531860194
3833500,3111500,107.0,1610.2585966100248
3833500,3112500,57.0,2.5045625802639137e-14
3833500,3113500,101.0,1.8430852920227332
3833500,3114500,234.0,0.0006842108719363717
3833500,3115500,467.0,1329.2782034533095
3833500,3116500,90.0,8.542713905895072
3833500,3117500,153.0,212.65461064828156
3833500,3118500,44.0,854.2162486597852
3833500,3119500,39.0,0.9456829054889543
3833500,3120500,78.0,0.023321355598426134
3833500,3121500,41.0,4.665675412642977e-05
3833500,3122500,224.0,5.974319020791934e-07
3833500,3123500,85.0,0.350165516481169
3833500,3124500,730.0,1.300452168144648e-05
3833500,3125500,1979.0,8.18131794459461
3833500,3126500,363.0,0.0004709084857443452
3833500,3127500,189.0,0.11898998608710362
3833500,3128500,47.0,4.905163386831157e-14
3833500,3129500,14.0,117.97151771847794
3833500,3130500,417.0,43.38602745107806
3833500,3131500,250.0,3495.726072213178
3833500,3132500,306.0,3.9576557808108226
3833500,3133500,737.0,70.91368534229716
3833500,3134500,38.0,16.61775276391027
3833500,3135500,418.0,2171.510804105649
3833500,3136500,2515.0,57.36169288556563
3833500,3137500,490.0,4195.234848962162
3833500,3138500,75.0,10.92469170006547
3833500,3139500,241.0,7.678074750785458
3833500,3140500,1064.0,7.677207844727394e-10
3833500,3141500,54.0,11.039927184872903
3833500,3142500,1147.0,2722.501441685249
3833500,3143500,106.0,1.175757475595886e-17
3833500,3144500,121.0,2.2587716460215965
3833500,3145500,9.0,64.17358564831235
3833500,3146500,17.0,1.8705822731730282e-12
3833500,3147500,17.0,7.055587588507157e-27
3833500,3148500,20.0,4.99354048374118
3833500,3149500,169.0,0.015748648474321274
3833500,3150500,1016.0,26.202009705844745
3833500,3151500,495.0,198.341211355414
3833500,3152500,0.0,9.974091892714935e-13
3832500,3096500,0.0,2.612490500022823e-10
3832500,3097500,1066.0,0.22713673096624015
3832500,3098500,411.0,13.224738443633235
3832500,3099500,100.0,2.814075744320107e-16
3832500,3100500,113.0,1.3955649293018435
3832500,3101500,228.0,651.1939069042901
3832500,3102500,39.0,0.01473788070484724
3832500,3103500,114.0,0.1534091624221081
3832500,3104500,143.0,52.15516912184153
3832500,3105500,18.0,1.8635867556533866e-10
3832500,3106500,40.0,4.415169675371108e-05
3832500,3107500,32.0,3.136134167761805e-07
3832500,3108500,54.0,207.01187386298966
3832500,3109500,226.0,6.430626661547117e-07
3832500,3110500,197.0,1.4613162386795892e-09
3832500,3111500,39.0,5.988997947526455e-13
3832500,3112500,17.0,1.8320692043928393e-20
3832500,3113500,65.0,363.6252927641248
3832500,3114500,181.0,10.56981034155828
3832500,3115500,67.0,1.6940092359534663e-09
3832500,3116500,50.0,0.0008602642504317652
3832500,3117500,112.0,436.65709150966387
3832500,3118500,86.0,250.52329615017592
3832500,3119500,44.0,0.0003694617140486025
3832500,3120500,104.0,0.0022508061273298057
3832500,3121500,405.0,3.078400441341479e-10
3832500,3122500,314.0,2.0650186554707421e-22
3832500,3123500,163.0,6.766366455923899e-14
3832500,3124500,132.0,1.3199449768758262
3832500,3125500,446.0,975.8286314012537
3832500,3126500,113.0,8.233340537400055
3832500,3127500,144.0,1542.913681568146
3832500,3128500,144.0,291.2452744828479
3832500,3129500,41.0,0.0011477194535432736
3832500,3130500,97.0,0.5320104498633949
3832500,3131500,135.0,0.0010997504745238345
3832500,3132500,1802.0,7.849125266095283e-08
3832500,3133500,481.0,365.57119281578844
3832500,3134500,110.0,923.2875466159533
3832500,3135500,239.0,4.5997367557371345e-10
3832500,3136500,507.0,0.0006550782663228942
3832500,3137500,36.0,36.32329941180908
3832500,3138500,5.0,0.023861475325108288
3832500,3139500,41.0,520.5373194221655
3832500,3140500,474.0,0.010946448565640006
3832500,3141500,114.0,2231.43485709053
3832500,3142500,2183.0,201.50228928970503
3832500,3143500,1016.0,4.843619122217928e-22
3832500,3144500,27.0,5.965044336147381
3832500,3145500,56.0,637.5378373559471
3832500,3146500,39.0,0.0003323757350724565
3832500,3147500,55.0,9.210039556176362e-11
3832500,3148500,6.0,1276.5033098081335
3832500,3149500,354.0,46.79363895919215
3832500,3150500,1199.0,716.4949268012379
3832500,3151500,53.0,0.14811335399208783
3832500,3152500,0.0,1.5367429700215267e-31
3831500,3096500,0.0,1.196267194139144e-30
3831500,3097500,2507.0,2059.8200344329703
3831500,3098500,1963.0,5832.645797552842
3831500,3099500,32.0,2.675342319957306e-16
3831500,3100500,78.0,2.332141837371039e-05
3831500,3101500,101.0,6.892212080120329
3831500,3102500,50.0,0.9000592247618923
3831500,3103500,21.0,2.2452939330232902e-30
3831500,3104500,36.0,0.0010322741005027941
3831500,3105500,153.0,103.25081474383796
3831500,3106500,23.0,6.955253648557031
3831500,3107500,72.0,8.202793453502256e-09
3831500,3108500,93.0,1.9773607311026183e-08
3831500,3109500,88.0,7.117993462876574e-09
3831500,3110500,656.0,14.279680485130813
3831500,3111500,257.0,2.605216332989314e-12
3831500,3112500,51.0,4.1827138441537494e-07
3831500,3113500,25.0,0.015450753664340323
3831500,3114500,101.0,47.23994341414214
3831500,3115500,153.0,147.22800389614042
3831500,3116500,79.0,71.46809866849503
3831500,3117500,165.0,2.0085809252969546e-13
3831500,3118500,515.0,0.06332860430271939
3831500,3119500,1748.0,1304.6128151514679
3831500,3120500,52.0,114.24123290236894
3831500,3121500,28.0,2.554827730325025e-13
3831500,3122500,62.0,367.43186697667005
3831500,3123500,241.0,0.7180904726777473
3831500,3124500,333.0,49.699175026719985
3831500,3125500,747.0,1465.2345776029367
3831500,3126500,96.0,3.2931813769822364e-08
3831500,3127500,242.0,2.1374177034088678e-05
3831500,3128500,64.0,0.023495334560667245
3831500,3129500,31.0,6.000528311699054e-11
3831500,3130500,20.0,20.24050805816818
3831500,3131500,133.0,136.38603089336289
3831500,3132500,215.0,988.5269649444239
3831500,3133500,105.0,3.153797972145552e-05
3831500,3134500,21.0,384.30862201848214
3831500,3135500,318.0,5.2491824937049805e-05
3831500,3136500,58.0,572.2953635064537
3831500,3137500,48.0,2.260606988411818
3831500,3138500,13.0,7.008914787069175e-25
3831500,3139500,319.0,500.79180153058775
3831500,3140500,42.0,37.33481628522698
3831500,3141500,13.0,9.16992545825944
3831500,3142500,102.0,989.4360665533272
3831500,3143500,427.0,0.08470695163632098
3831500,3144500,1001.0,193.28711910986
3831500,3145500,183.0,1.81058612979749e-06
3831500,3146500,49.0,1.0580356686643327e-17
3831500,3147500,500.0,0.022558722261672538
3831500,3148500,1603.0,1.0245604139982554
3831500,3149500,43.0,899.8917964504262
3831500,3150500,513.0,1661.0384466944226
3831500,3151500,0.0,0.24846913669942428
3830500,3096500,0.0,1.108385075511063e-05
3830500,3097500,3127.0,0.1070806442457075
3830500,3098500,966.0,0.024288901637905543
3830500,3099500,22.0,1.7718288900931311e-09
